"amt_Price","distance","years_after"
222178.218483925,0.170333936810493,0
202585.544764996,0.154609948396683,-1
278611.999750137,0.167465806007385,-1
188582.333028316,0.0465125031769276,-1
191881.188690662,0.145209848880768,0
196039.60454464,0.198660612106323,0
162427.069544792,0.187103226780891,1
176512.451767921,0.178454637527466,1
193761.459589005,0.202031999826431,0
141697.41153717,0.35762757062912,0
182509.499788284,0.329678744077682,-1
199120.05007267,0.329678744077682,-1
186466.156244278,0.314455389976501,0
185231.905460358,0.33545508980751,0
188593.149781227,0.389334052801132,-1
170857.150495052,0.389334052801132,0
161601.998329163,0.404283046722412,0
189395.809173584,0.504822969436646,0
177121.764421463,0.437985569238663,0
170592.338562012,0.437985569238663,1
191764.7138834,0.714564383029938,0
214538.599729538,0.683742702007294,-1
170275.222063065,0.763473808765411,0
173325.573801994,0.937974333763123,1
196322.701871395,0.966901659965515,0
189329.956054688,0.861810684204102,-1
217291.273713112,0.848746538162231,0
180834.381103516,0.725789904594421,-1
216057.015120983,0.846462190151215,1
171363.921880722,0.929467260837555,-1
197195.564389229,0.956193506717682,0
156659.349024296,0.310325801372528,1
150524.531602859,0.226645648479462,0
188751.456677914,0.0577509626746178,-1
158385.7640028,0.0706344842910767,-1
163451.89666748,0.449570804834366,-1
110375.774502754,0.449570804834366,1
148191.556334496,0.449570804834366,1
175766.765594482,0.295786648988724,-1
158327.529907227,0.260880649089813,-1
157670.360684395,0.585176587104797,-1
160270.72429657,0.600339293479919,0
153987.665891647,0.612245440483093,1
146155.528783798,0.612245440483093,1
149309.96465683,0.648723959922791,1
163344.951629639,0.748878180980682,-1
148558.032989502,0.457105398178101,-1
150361.443281174,0.457105398178101,1
154315.672159195,0.343217700719833,-1
161316.106319427,0.246636539697647,-1
176167.251586914,0.0954850316047668,0
165763.2843256,0.150585949420929,0
185166.481018066,0.387612670660019,0
160612.365603447,0.475736647844315,1
158472.774267197,0.379120647907257,1
158994.856476784,0.336276054382324,0
164107.349574566,0.241354733705521,-1
185841.922044754,0.331750273704529,0
139372.825622559,0.194759488105774,0
188658.064603806,0.253174126148224,1
148042.701482773,0.989645004272461,-1
152167.830467224,0.838192820549011,-1
188018.43047142,0.921689331531525,0
175251.302242279,0.695106029510498,0
153897.182941437,0.625278174877167,1
157212.547302246,0.797199368476868,-1
152967.041134834,0.558274149894714,1
153824.562549591,0.622735559940338,0
161766.406297684,0.549901843070984,0
142508.633494377,0.679128527641296,0
183706.95412159,0.848304748535156,1
196363.634169102,0.732909202575684,0
154401.811659336,0.65073549747467,1
157926.768064499,0.632511615753174,1
157050.68898201,0.63199120759964,0
157339.673280716,0.744170308113098,-1
177282.234191895,0.766023516654968,0
164603.64317894,0.796928465366364,0
159428.578555584,0.811497032642365,-1
164402.027726173,0.811497032642365,1
190209.78808403,0.954711079597473,0
146327.948570251,0.840092718601227,0
154495.628356934,0.952561795711517,0
169443.500518799,0.948986947536469,1
185732.946276665,0.975405156612396,-1
178500.862121582,0.994143784046173,0
192576.5812397,0.952514886856079,-1
184615.382552147,0.863787591457367,0
180000.008046627,0.813430309295654,-1
254671.908974648,0.949002027511597,1
262020.91217041,0.860051155090332,0
230659.893751144,0.860051155090332,1
296383.112668991,0.91154408454895,1
251601.639389992,0.971496105194092,0
284736.229896545,0.758167207241058,0
367774.665355682,0.848136603832245,1
291700.69026947,0.903591454029083,1
312571.44254446,0.811545550823212,-1
355244.751274586,0.74416321516037,0
318512.475848198,0.712078928947449,0
274208.158552647,0.438760817050934,1
270665.864944458,0.375055551528931,-1
238516.010284424,0.482474714517593,1
255240.367889404,0.531374454498291,-1
265142.868995667,0.576226770877838,-1
258857.154428959,0.654473721981049,-1
282675.799429417,0.726971864700317,0
216792.798042297,0.735877513885498,-1
231705.065786839,0.750405430793762,0
173745.702266693,0.960364580154419,0
148732.401430607,0.843676388263702,1
164703.058242798,0.782310247421265,-1
162121.045768261,0.782310247421265,0
156141.339540482,0.782310247421265,1
165731.065392494,0.707068026065826,0
162344.974279404,0.635147392749786,1
163428.578734398,0.595723688602448,-1
166909.707784653,0.593543410301208,1
167175.311505795,0.75897604227066,0
164667.442917824,0.641039311885834,0
154873.517990112,0.318161159753799,1
179020.977020264,0.47508892416954,0
168028.002977371,0.516067028045654,0
182590.429902077,0.55635666847229,0
151693.007946014,0.595858633518219,1
170169.097900391,0.850839555263519,0
178579.471707344,0.910208940505981,1
217142.866849899,0.360325694084167,-1
223079.521656036,0.456255942583084,1
218937.303781509,0.504810392856598,-1
187317.077636719,0.596637070178986,0
211428.580880165,0.641707003116608,-1
220496.622264385,0.891452133655548,1
240840.137600899,0.173288524150848,0
213205.96075058,0.270061910152435,-1
233286.710679531,0.316157221794128,0
214219.594478607,0.413862317800522,-1
237228.643894196,0.487384617328644,0
220925.262212753,0.598352611064911,-1
192986.860275269,0.668997764587402,0
215533.990859985,0.815097153186798,-1
187317.077636719,0.850350201129913,0
190099.016427994,0.532494723796844,0
179229.869842529,0.612260699272156,0
167006.597518921,0.668674945831299,-1
167734.426259995,0.648268640041351,0
186133.968830109,0.540006339550018,0
172349.904894829,0.510248601436615,0
208239.359796047,0.43330904841423,0
192573.125839233,0.404262036085129,-1
190209.78808403,0.263298153877258,0
157218.176364899,0.310389250516891,1
169063.381433487,0.435070335865021,1
180070.343017578,0.495114654302597,0
214857.152462006,0.286810308694839,-1
218383.377790451,0.286810308694839,0
211428.580880165,0.325998157262802,-1
219460.730552673,0.475570201873779,0
257910.43639183,0.438964158296585,-1
271032.022714615,0.438964158296585,-1
208791.718840599,0.904131710529327,0
215498.497962952,0.959217488765717,-1
177549.589812756,0.912084341049194,0
236074.44524765,0.682630002498627,1
255924.842476845,0.61644971370697,0
186744.327902794,0.522457480430603,0
205955.454826355,0.471196800470352,0
141240.127623081,0.988636910915375,1
142805.437028408,0.988636910915375,1
155488.901138306,0.949453473091125,-1
155615.161895752,0.949453473091125,0
160561.404705048,0.821178495883942,0
172192.265510559,0.961966753005981,0
151693.007946014,0.793229401111603,1
158788.590192795,0.771791934967041,0
167501.491427422,0.800982236862183,-1
78246.2024688721,0.800982236862183,1
184000.008225441,0.800487339496613,-1
180627.182006836,0.800487339496613,0
169601.799845695,0.785386443138123,1
192345.529556274,0.875450372695923,-1
180642.262101173,0.875450372695923,1
179516.689479351,0.915157973766327,0
192559.768676758,0.946137428283691,0
173527.698516846,0.932369709014893,0
247672.469615936,0.131967633962631,1
272848.000049591,0.116761162877083,0
258675.964355469,0.123059868812561,0
259459.465742111,0.139473900198936,-1
279600.708961487,0.510812640190125,0
243458.225727081,0.283479005098343,0
275244.752168655,0.270638912916183,0
263641.77942276,0.254920452833176,-1
259459.471702576,0.244826197624207,-1
230961.204528809,0.421411097049713,1
216291.164159775,0.34583055973053,0
191324.739456177,0.439834028482437,0
179864.56656456,0.471832543611526,1
262319.181442261,0.491768956184387,0
244020.800590515,0.456083357334137,0
240704.642593861,0.378230810165405,0
204598.996639252,0.422758013010025,1
252867.130041122,0.522134244441986,0
299480.073451996,0.616697549819946,0
298029.837608337,0.659145057201385,-1
234828.196763992,0.479974418878555,0
267724.618077278,0.575755834579468,0
173514.466881752,0.635544955730438,-1
210450.455546379,0.614972949028015,-1
175852.532029152,0.59412956237793,0
222640.649795532,0.533973276615143,0
228027.218699455,0.494313210248947,0
210929.587483406,0.494313210248947,1
167402.131676674,0.950063943862915,-1
214262.381196022,0.682273149490356,0
236818.455934525,0.645000517368317,-1
230845.774412155,0.638023495674133,0
222913.468360901,0.722263813018799,0
241314.344286919,0.945450067520142,0
181247.118115425,0.850201904773712,-1
204162.906169891,0.845524787902832,0
187370.843887329,0.609937906265259,-1
192104.986310005,0.589082300662994,0
151436.626911163,0.480163276195526,0
163133.638203144,0.513177335262299,-1
154785.583376884,0.513177335262299,-1
159277.658343315,0.706695318222046,0
148747.260689735,0.767627775669098,0
174065.943360329,0.7268026471138,0
173623.020887375,0.564865946769714,-1
165626.382470131,0.529819250106812,0
163048.446178436,0.3544020652771,1
179688.044071198,0.282437086105347,-1
164556.404709816,0.131006494164467,0
170235.693216324,0.199629753828049,0
170364.72260952,0.248660296201706,1
182909.935712814,0.385118544101715,-1
184008.759260178,0.376702576875687,0
159910.268425941,0.360247880220413,0
185496.940612793,0.401432991027832,0
171203.505516052,0.383795201778412,0
149126.210212708,0.389249294996262,0
176260.534644127,0.425905138254166,0
163122.852325439,0.441283106803894,-1
193303.177118301,0.517625212669373,0
192323.235690594,0.510546743869781,0
200112.68556118,0.520544588565826,0
207478.547930717,0.47669443488121,-1
200741.981506348,0.467669814825058,0
196923.077583313,0.466629773378372,1
200272.115707397,0.49868232011795,0
264562.592864037,0.73189914226532,0
295384.619951248,0.72068989276886,-1
260250.404477119,0.586236536502838,0
282419.264495373,0.491884291172028,-1
233127.144813538,0.516295373439789,0
269415.80414772,0.607418119907379,0
303043.95198822,0.658475339412689,0
237362.650036812,0.658475339412689,0
159390.307962894,0.286049783229828,0
159816.308021545,0.324948847293854,-1
176175.833582878,0.31408554315567,0
159738.134741783,0.314238160848618,1
161941.076755524,0.274209409952164,-1
165498.599410057,0.274209409952164,0
162436.544895172,0.277661919593811,0
164695.265769958,0.278497397899628,0
170420.758008957,0.274514824151993,-1
164451.719045639,0.265083163976669,1
166786.743044853,0.250803351402283,-1
185913.554191589,0.231732398271561,-1
177230.778694153,0.231732398271561,0
173265.647888184,0.178268507122993,0
157218.176364899,0.102223046123981,0
167736.27269268,0.139344796538353,0
167527.356624603,0.178194507956505,0
185737.979412079,0.227253615856171,0
142417.590022087,0.223731398582458,0
174985.983967781,0.194732144474983,0
173493.973016739,0.151569232344627,0
177230.778694153,0.10799128562212,0
181183.107197285,0.0853229165077209,0
182593.669295311,0.0374019257724285,-1
173500.269651413,0.108259059488773,0
200451.474785805,0.679806113243103,0
216367.62046814,0.596059620380402,0
144620.567321777,0.405390679836273,0
178077.564239502,0.440972417593002,0
169113.332033157,0.49688246846199,-1
165763.2843256,0.468291759490967,-1
169689.034938812,0.447046875953674,1
168175.18901825,0.327575117349625,0
172336.021900177,0.345179170370102,-1
161122.808218002,0.390732198953629,-1
162979.1867733,0.390732198953629,0
165082.144021988,0.327679723501205,0
170016.91699028,0.268273562192917,0
168236.57989502,0.268273562192917,0
180271.502256393,0.248562037944794,0
174545.451998711,0.248562037944794,0
276322.095394135,0.75368994474411,0
237291.20528698,0.807790875434875,0
231990.798711777,0.98953902721405,-1
302253.03709507,0.971888661384583,-1
254965.364933014,0.988680005073547,-1
250121.320605278,0.911417305469513,-1
297683.012366295,0.826846361160278,-1
297464.802861214,0.881612002849579,0
202409.635186195,0.881612002849579,0
241509.420871735,0.912691533565521,0
250952.124595642,0.912691533565521,0
251204.623818398,0.944546937942505,-1
248561.570048332,0.954700529575348,-1
246625.363826752,0.999338328838348,0
287133.193612099,0.995173752307892,0
329110.964536667,0.929594814777374,-1
186050.713062286,0.929594814777374,0
232694.463133812,0.929594814777374,0
232563.391327858,0.94055563211441,0
444733.608484268,0.94055563211441,0
228146.414399147,0.935677826404572,-1
263421.362876892,0.928880453109741,-1
176315.501332283,0.831359684467316,0
261718.2097435,0.746663630008698,0
223230.237722397,0.719999194145203,0
395979.208230972,0.690410733222961,-1
293362.53619194,0.690410733222961,0
241933.26151371,0.638801753520966,-1
228236.630558968,0.735340237617493,0
178955.649852753,0.985141396522522,0
149680.318593979,0.909085810184479,0
167661.979794502,0.870827853679657,0
164811.381697655,0.991478681564331,0
151693.007946014,0.94826477766037,0
148358.711004257,0.815951943397522,0
139846.657037735,0.882272899150848,0
120137.776374817,0.891813397407532,-1
137142.864465714,0.937619090080261,0
132189.621210098,0.847063720226288,0
125263.738632202,0.838848769664764,0
105494.511127472,0.794582784175873,0
125421.88167572,0.794582784175873,0
114085.43074131,0.802914083003998,0
136170.213222504,0.757166981697083,1
140698.977708817,0.750858724117279,0
124124.386668205,0.793722927570343,1
110224.172472954,0.794447481632233,0
114611.170053482,0.843248009681702,0
138648.182153702,0.887978613376617,-1
126016.907393932,0.849689900875092,0
138895.983338356,0.750219702720642,-1
131438.476681709,0.649182558059692,-1
143283.586502075,0.631857812404633,-1
147087.720394135,0.617736279964447,-1
134589.263916016,0.470182567834854,0
119868.563175201,0.489544183015823,0
120394.302487373,0.381353586912155,0
131032.146215439,0.602466106414795,0
134755.76043129,0.643604457378387,0
112742.221355438,0.677150428295135,-1
130245.615005493,0.687685251235962,-1
148256.021082401,0.700687229633331,-1
147128.598868847,0.751042783260345,-1
131344.687879086,0.719475090503693,-1
133614.036083221,0.688422441482544,-1
126593.413352966,0.688422441482544,0
145437.465548515,0.710816919803619,-1
138991.796016693,0.737847208976746,-1
132748.729705811,0.737847208976746,0
124923.800468445,0.766292631626129,-1
140679.955482483,0.791410982608795,-1
132239.158153534,0.761651337146759,-1
147432.593345642,0.732259511947632,-1
